id,userId,eventId,status,grading_status,verified_date,quarter,number_idea_submitted_student,number_idea_submitted_faculty,number_applications_selected,financial_year,event_driven,activity_name,event_type,event_theme,activity_lead,from_date,to_date,days,internal_participant,student_participants,faculty_participants,expenditure_amount,faculty_member,student_member,remark,session_type,video,resolution_report,quarterly_plan,report,photo1,photo2,month,other,otherProgramType,Objective,descriptions,benefit_learning,totalmarks,twitter_url,facebook_url,instagram_url,verified,expected_level,comments,super_evaluator_status,created_date,flag_check,acadmic_year,activity_duration,verifiedBy,status_eval_1,duration,linkedin_url,review_request
329585,IC202218539,C24-25240245,Submitted,0,,Quarter I,,,,2024-25,1,Idea Showcase: Demo Day/Exhibition/Poster Presentation of Ideas/PoC & linkage with Innovation Ambassadors/Experts for Mentorship Support.,Level 4 - Exhibition/Demo Day,Entrepreneurship & Startup,,11/14/2024,11/15/2024,1,,30,5,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/1359-09032025074002-IC202218539.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/8277-09032025074002-IC202218539.png,,0,,,"The event aimed to provide a platform for students and educators to present their innovative ideas,",,The event inspired students to think outside the box and develop practical solutions for real-world challenges,,0,0,https://www.linkedin.com/posts/recs-iief-recs-iief-2b53942b6_happy-to-share-with-you-on-november-14-activity-7264172566775255040-tlC8?utm_source=share&utm_medium=member_desktop&rcm=ACoAAEvf-akBE1qLPxBgINup75O27Mz0-Gbtz_o,,,,,2025-03-09 13:10:02,,2024-25,16.0,,submitted,,https://www.linkedin.com/posts/recs-iief-recs-iief-2b53942b6_happy-to-share-with-you-thatan-intellectual-activity-7278346551653994496-37kE?utm_source=share&utm_medium=member_desktop&rcm=ACoAAEvf-akBE1qLPxBgINup75O27Mz0-Gbtz_o,
329586,IC202014614,C24-25240850,Submitted,0,,Quarter II,,,,2024-25,1,"Workshop on Design Thinking, Critical thinking and Innovation Design",Level 3 - Workshop,Innovation & Design Thinking,,2025-06-02 00:00:00,2025-07-02 00:00:00,1,0.0,110,3,0.0,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/4530-09032025074852-IC202014614.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/3483-09032025074013-IC202014614.png,uploads-2024-25/institutes/monthlyReport/Photograph2/4804-09032025074013-IC202014614.png,0,,,startup founders with practical knowledge and tools to enhance their market presence and drive sales,,Understanding customer needs is crucial for effective marketing and sales strategies.,,https://x.com/glbajajimr?t=VQWN4x8HEItPxZHBoYwqiQ&s=08,https://www.facebook.com/glbimr/,https://www.instagram.com/glbajajimr/,,,,,2025-03-09 13:10:13,,2024-25,16.0,,submitted,,https://www.linkedin.com/school/g-l-bajaj-institute-of-management-&-research/,
329587,IC202220319,C24-25240850,Submitted,0,,Quarter II,,,,2024-25,1,"Workshop on Design Thinking, Critical thinking and Innovation Design",Level 3 - Workshop,Innovation & Design Thinking,,2024-10-12 00:00:00,2024-10-12 00:00:00,0,50.0,300,50,2500.0,,,,online,,,,uploads-2024-25/institutes/monthlyReport/report/7843-09032025074544-IC202220319.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/1256-09032025074544-IC202220319.jpg,uploads-2024-25/institutes/monthlyReport/Photograph2/1961-09032025074544-IC202220319.jpg,0,,,The speaker provided valuable insights on Understanding how critical design challenges assumptions,,"Ideation exercises where participants brainstormed solutions for real-world problems. Prototyping session, where teams developed rapid prototypes",,0,0,https://www.instagram.com/reel/DHAqwYazY0q/?igsh=YmQwOXkzODM4cG9n,,,,,2025-03-09 13:15:44,,2024-25,2.0,,submitted,,0,
329588,IC202014614,C24-25240888,Submitted,0,,Quarter II,,,,2024-25,1,Innovation Showcase: Demo Day/Exhibition/Poster Presentation of Innovations/Prototypes & linkage with Innovation Ambassadors/Experts for Mentorship Support,Level 4 - Exhibition/Demo Day,Innovation & Design Thinking,,01/15/2025,01/16/2025,1,0.0,77,3,0.0,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/5301-09032025074603-IC202014614.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/5539-09032025074602-IC202014614.png,uploads-2024-25/institutes/monthlyReport/Photograph2/4631-09032025074602-IC202014614.png,0,,,To inspire participants to come up with novel and impactful solutions to various challenges,,"enhancing its reputation as a hub of research, innovation, and entrepreneurship.",,https://x.com/glbajajimr?t=VQWN4x8HEItPxZHBoYwqiQ&s=08,https://www.facebook.com/glbimr/,https://www.instagram.com/glbajajimr/,,,,,2025-03-09 13:16:03,,2024-25,24.0,,submitted,,https://www.linkedin.com/school/g-l-bajaj-institute-of-management-&-research/,
329592,IC202013857,C24-25240241,Submitted,0,,Quarter I,,,,2024-25,1,Session on Problem Solving and Ideation Workshop,Level 2 - Workshop,Innovation & Design Thinking,,2024-03-10 00:00:00,2024-03-10 00:00:00,0,,100,6,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/3816-09032025075120-IC202013857.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/7956-09032025075120-IC202013857.jpeg,uploads-2024-25/institutes/monthlyReport/Photograph2/2125-09032025075120-IC202013857.png,0,,,•	Develop structured problem-solving skills. •	Teach innovative ideation techniques. •	Enhance criti,,•	Improves logical and creative thinking. •	Enhances ability to solve real-world problems. •	Boosts confidence in idea generation. •	Prepares for hack,,0,0,0,,,,,2025-03-09 13:21:20,,2024-25,3.0,,submitted,,0,
329594,IC202218539,C24-25240889,Submitted,0,,Quarter II,,,,2024-25,1,Organize an Inter/Intra Institutional Innovation Competition/Challenge/Hackathon and Reward the Best Innovations and deposition in the Institution’s YUKTI Innovation Repository,Level 3 - Competition/Hacakthon,Innovation & Design Thinking,,02/16/2025,03/17/2025,29,,174,15,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/4062-09032025075230-IC202218539.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/3873-09032025075230-IC202218539.png,,0,,,"premier innovation that brings together students, faculty to foster a culture of innovation",,"This experience motivated students to encouraged combinative collaboration and knowledge sharing and participants to adopt an entrepreneurial mindset,",,0,0,0,,,,,2025-03-09 13:22:30,,2024-25,12.0,,submitted,,https://www.linkedin.com/posts/recs-iief-recs-iief-2b53942b6_happy-to-share-with-you-thatan-intellectual-activity-7278346551653994496-37kE?utm_source=share&utm_medium=member_desktop&rcm=ACoAAEvf-akBE1qLPxBgINup75O27Mz0-Gbtz_o,
329598,IC201811313,C24-25240851,Submitted,0,,Quarter II,,,,2024-25,1,Organizing Innovation & Entrepreneurship Outreach Program in Schools by engaging active Atal Tinkering Labs and School Innovation Council (SIC),Level 3 - Workshop,Entrepreneurship & Startup,,02/24/2025,02/24/2025,0,0.0,64,2,1000.0,,,"""Innovation & Entrepreneurship"" inspires individuals to transform their innovative ideas into meaningful achievements through persistence, creativity, and strategic action.",offline,,,,uploads-2024-25/institutes/monthlyReport/report/7622-09032025075614-IC201811313.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/5087-09032025075614-IC201811313.jpg,uploads-2024-25/institutes/monthlyReport/Photograph2/3206-09032025075614-IC201811313.jpg,0,,,The objective for students is to inspire them to turn their ideas into impactful ventures by learnin,,"It benefitted students by gaining valuable insights on entrepreneurship, innovation, and practical strategies to turn ideas into successful ventures.",,0,https://www.facebook.com/share/p/18Xz668zed/,https://www.instagram.com/p/DGfqwhbPV3v/?img_index=1&igsh=MTQ5Y3U4ODdxZTM1OA%3D%3D,,,,,2025-03-09 13:26:14,,2024-25,4.0,,submitted,,0,
329600,IC201912471,C24-25240245,Submitted,0,,Quarter I,,,,2024-25,1,Idea Showcase: Demo Day/Exhibition/Poster Presentation of Ideas/PoC & linkage with Innovation Ambassadors/Experts for Mentorship Support.,Level 4 - Exhibition/Demo Day,Innovation & Design Thinking,,11/29/2024,11/30/2024,1,,100,10,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/7907-09032025075708-IC201912471.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/4868-09032025075708-IC201912471.jpeg,uploads-2024-25/institutes/monthlyReport/Photograph2/1647-09032025075708-IC201912471.jpeg,0,,,"Showcase ideas/PoCs, connect participants with mentors, and foster innovation and collaboration.",,"30+ ideas/PoCs showcased, received expert feedback, mentorship support provided, and pathways created for further development.",,0,0,0,,,,,2025-03-09 13:27:08,,2024-25,12.0,,submitted,,0,
329601,IC202015343,C24-25240198,Submitted,0,,Quarter I,,,,2024-25,1,Workshop on “Entrepreneurship and Innovation as Career Opportunity”,Level 1 - Mentoring Session,Entrepreneurship & Startup,,10/15/2024,10/15/2024,0,1.0,43,12,5000.0,,,Interactive Learning: Engaging Q&A sessions and real-world case studies.,offline,,,,uploads-2024-25/institutes/monthlyReport/report/8139-09032025075715-IC202015343.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/8287-09032025075715-IC202015343.jpg,uploads-2024-25/institutes/monthlyReport/Photograph2/6977-09032025075715-IC202015343.jpg,0,,,To explore methods for patenting and protecting inventions.,,Industry Relevance: Understanding how businesses use IP for competitive  advantage.,,0,0,0,,,,,2025-03-09 13:27:15,,2024-25,1.0,,submitted,,0,
329602,IC202218539,C24-25240885,Submitted,0,,Quarter II,,,,2024-25,1,"Field/Exposure Visit to Pre-incubation units such as AICTE Idea Lab, Fab lab, Makers Space, Design Centers, City MSME clusters, workshops etc.",Level 2 - Exposure Visit,Pre-Incubation & Incubation Management,,2025-10-02 00:00:00,2025-10-02 00:00:00,0,,60,19,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/8203-09032025080145-IC202218539.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/6352-09032025080145-IC202218539.png,uploads-2024-25/institutes/monthlyReport/Photograph2/5631-09032025080145-IC202218539.png,0,,,The visit aimed to provide students with firsthand experience of the startup ecosystem,,"Introduction to Incubation Centers,Interaction with Startup,Understanding the Startup Ecosystemtup Founders",,0,0,0,,,,,2025-03-09 13:31:45,,2024-25,8.0,,submitted,,0,
329604,IC201811313,C24-25240884,Submitted,0,,Quarter II,,,,2024-25,1,Session on Achieving Problem-Solution Fit & Product-Market Fit,Level 2 - Seminar,Entrepreneurship & Startup,,02/28/2025,02/28/2025,0,0.0,67,3,2000.0,,,Explore strategies to align product development with market needs.,offline,,,,uploads-2024-25/institutes/monthlyReport/report/7011-09032025080415-IC201811313.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/9925-09032025080415-IC201811313.png,uploads-2024-25/institutes/monthlyReport/Photograph2/6654-09032025080415-IC201811313.png,0,,,Understand the key differences between ProblemSolution Fit and Product-Market Fit. Learn methodologi,,"Gain insights into iterative testing, customer feedback loops, and market validation techniques.",,0,0,0,,,,,2025-03-09 13:33:32,,2024-25,3.0,,submitted,,https://www.linkedin.com/posts/dharun-kumar-0b8396353_activity-7303683999741165568-B-tr?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFgn1gwBLe7G9kw4oJnPK_GJ7msSJG0OPYo,
329607,IC202115704,C24-25240198,Submitted,0,,Quarter I,,,,2024-25,1,Workshop on “Entrepreneurship and Innovation as Career Opportunity”,Level 1 - Expert Talk,Entrepreneurship & Startup,,10/28/2024,10/28/2024,0,,55,1,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/6160-09032025081103-IC202115704.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/1249-09032025081103-IC202115704.jpg,uploads-2024-25/institutes/monthlyReport/Photograph2/5783-09032025081103-IC202115704.jpg,0,,,This Event aims to improve entrepreneurial skills among the students,,"To develop an entrepreneurial mindset by teaching them how to identify opportunities, innovate solutions, and transform ideas into successful ventures",,0,https://www.facebook.com/share/p/15XxsehRZ4/,https://www.instagram.com/p/DCs3rx-siEU/?igsh=YzljYTk1ODg3Zg==,,,,,2025-03-09 13:41:03,,2024-25,2.0,,submitted,,https://www.linkedin.com/posts/sridevi-senthil-168b5a124_activity-                                                  7265951247323525120-ioY?utm_source=share&utm_medium=member                                                    _android,
329609,IC201912915,C24-25240850,Submitted,0,,Quarter II,,,,2024-25,1,"Workshop on Design Thinking, Critical thinking and Innovation Design",Level 2 - Workshop,Innovation & Design Thinking,,2024-05-12 00:00:00,2024-05-12 00:00:00,0,,58,0,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/6561-09032025081344-IC201912915.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/1314-09032025081344-IC201912915.jpg,,0,,,"To educate the students on the process of design thinking, creative thinking and innovation design",,"The students learnt valuable insights into how design thinking can be applied across various domains, from product development to service design",,https://x.com/JIT_Offl/status/1889893724773310803/photo/1,https://www.facebook.com/photo/?fbid=1070535668211711&set=a.522181053047178,https://www.instagram.com/p/DF_-JQuzj5S/,,,,,2025-03-09 13:43:44,,2024-25,7.0,,submitted,,0,
329614,IC202220319,C24-25240885,Submitted,0,,Quarter II,,,,2024-25,1,"Field/Exposure Visit to Pre-incubation units such as AICTE Idea Lab, Fab lab, Makers Space, Design Centers, City MSME clusters, workshops etc.",Level 3 - Exposure Visit,Innovation & Design Thinking,,01/28/2025,01/28/2025,0,,66,4,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/6507-09032025081751-IC202220319.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/8552-09032025081751-IC202220319.jpg,uploads-2024-25/institutes/monthlyReport/Photograph2/9675-09032025081751-IC202220319.jpg,0,,,The interactive session provided real-world insights into how innovation can be transformed success,,"importance of innovation in entrepreneurship, the role of pre-incubation hubs in fostering startup culture,the need for continuous learning",,0,0,https://www.instagram.com/reel/DHAe8Q1TRtX/?igsh=MWJtOTYxNWp1c3hwYg==,,,,,2025-03-09 13:47:51,,2024-25,5.0,,submitted,,0,
329617,IC202218016,C24-25240853,Submitted,0,,Quarter II,,,,2024-25,1,Workshop on Effective Sales and Marketing Strategies for Entrepreneurs /Start-ups,Level 1 - Expert Talk,Entrepreneurship & Startup,,02/14/2025,02/14/2025,0,,55,3,2000.0,,,,offline,https://youtu.be/fjAq4s42UqU?si=cX_zq8KI5ofzlqk6,,,uploads-2024-25/institutes/monthlyReport/report/4482-09032025082715-IC202218016.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/4309-09032025082715-IC202218016.jpg,uploads-2024-25/institutes/monthlyReport/Photograph2/3849-09032025082715-IC202218016.jpg,0,,,To motivate  students for start-ups by effectively using Sales and Marketing Strategies.,,"The session provided a comprehensive understanding of current market trends, emphasizing the increasing role of digital marketing, social media",,0,https://www.facebook.com/share/p/1E8RxTTRdS/,0,,,,,2025-03-09 13:57:15,,2024-25,4.0,,submitted,,0,
329618,IC202014946,C24-25240243,Submitted,0,,Quarter I,,,,2024-25,1,Exposure and field visit for problem identification: Aligning with UN SDGs and Exploring Emerging Areas of Technologies,Level 2 - Exposure Visit,Innovation & Design Thinking,,11/18/2024,11/18/2024,0,,5,3,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/3434-09032025082805-IC202014946.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/4603-09032025082805-IC202014946.jpeg,uploads-2024-25/institutes/monthlyReport/Photograph2/9254-09032025082805-IC202014946.jpeg,0,,,Enable participants to identify real-life challenges faced education in alignment with the UNSDG,,"Enhanced participants’ problem-solving skills, teamwork & fostered community-driven initiatives for digital education accessibility in rural schools.",,0,0,0,,,,,2025-03-09 13:58:05,,2024-25,6.0,,submitted,,0,
329620,IC202014614,C24-25240853,Submitted,0,,Quarter II,,,,2024-25,1,Workshop on Effective Sales and Marketing Strategies for Entrepreneurs /Start-ups,Level 2 - Workshop,Entrepreneurship & Startup,,02/18/2025,02/18/2025,0,0.0,60,3,0.0,,,0,offline,,,,uploads-2024-25/institutes/monthlyReport/report/9003-09032025083352-IC202014614.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/9513-09032025083352-IC202014614.png,uploads-2024-25/institutes/monthlyReport/Photograph2/4962-09032025083352-IC202014614.JPG,0,,,To discuss practical approaches to customer relationship management and retention.,,Enhanced Sales Knowledge: Participants learned sales techniques to improve  conversion rates,,https://x.com/glbajajimr?t=VQWN4x8HEItPxZHBoYwqiQ&s=08,https://www.facebook.com/glbimr/,https://www.instagram.com/glbajajimr/,,,,,2025-03-09 14:03:52,,2024-25,8.0,,submitted,,https://www.linkedin.com/school/g-l-bajaj-institute-of-management-&-research/,
329621,IC202216760,C24-25240884,Submitted,0,,Quarter II,,,,2024-25,1,Session on Achieving Problem-Solution Fit & Product-Market Fit,Level 1 - Expert Talk,IPR & Technology Transfer,,02/24/2025,02/24/2025,0,20.0,100,10,10000.0,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/6991-09032025083426-IC202216760.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/7754-09032025083426-IC202216760.jpeg,uploads-2024-25/institutes/monthlyReport/Photograph2/5087-09032025083426-IC202216760.jpeg,0,,,"It focused on fostering creativity, critical thinking, and innovative approaches to problem-solving",,The session aimed to enhance students' skills in Achieving Problem Solving Fit and Product Market Fit. It focused on fostering creativity.,,0,0,0,,,,,2025-03-09 14:04:26,,2024-25,2.0,,submitted,,0,
329622,IC202115587,C24-25240244,Submitted,0,,Quarter I,,,,2024-25,1,"Organize an Inter/Intra Institutional Idea Competition/Challenge/ Hackathon, and Reward the Best Ideas and deposition in the Institution’s YUKTI Innovation Repository",Level 4 - Competition/Hackathon,Innovation & Design Thinking,,11/28/2024,11/29/2024,1,0.0,150,12,50000.0,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/4919-09032025083545-IC202115587.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/1083-09032025083545-IC202115587.jpeg,uploads-2024-25/institutes/monthlyReport/Photograph2/9232-09032025083545-IC202115587.jpeg,0,,,The Institutional Idea Competition is a structured event that encourages participants to showcase,,"Participants contribute fresh, creative, and original ideas that can drive change within institutions. These ideas can lead to advancements in techn",,,,,,,,,2025-03-09 14:05:45,,2024-25,16.0,,submitted,,,
